trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1178514,769,4/27/2016 8:21,Townsend at 7th,65,4/27/2016 8:34,Golden Gate at Polk,59,406,Subscriber,95136,Weekday
1178515,175,4/27/2016 8:22,South Van Ness at Market,66,4/27/2016 8:25,San Francisco City Hall,58,413,Subscriber,94134,Weekday
1178516,549,4/27/2016 8:22,2nd at Townsend,61,4/27/2016 8:31,Steuart at Market,74,335,Subscriber,95120,Weekday
1178518,427,4/27/2016 8:22,Powell Street BART,39,4/27/2016 8:30,San Francisco Caltrain (Townsend at 4th),70,568,Subscriber,94605,Weekday
1178519,366,4/27/2016 8:23,Beale at Market,56,4/27/2016 8:29,2nd at Folsom,62,461,Subscriber,94523,Weekday
1178520,456,4/27/2016 8:23,Powell at Post (Union Square),71,4/27/2016 8:30,San Francisco Caltrain (Townsend at 4th),70,582,Subscriber,94108,Weekday
1178522,336,4/27/2016 8:23,2nd at Townsend,61,4/27/2016 8:28,Spear at Folsom,49,602,Subscriber,89451,Weekday
1178525,800,4/27/2016 8:24,Embarcadero at Sansome,60,4/27/2016 8:37,San Francisco Caltrain (Townsend at 4th),70,372,Subscriber,94111,Weekday
1178527,214,4/27/2016 8:26,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:29,Embarcadero at Folsom,51,274,Subscriber,94105,Weekday
1178528,433,4/27/2016 8:26,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 8:33,Embarcadero at Vallejo,48,273,Subscriber,94611,Weekday
1178530,561,4/27/2016 8:28,San Francisco City Hall,58,4/27/2016 8:37,San Francisco Caltrain (Townsend at 4th),70,285,Subscriber,94102,Weekday
1178531,857,4/27/2016 8:28,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:42,Market at 10th,67,132,Subscriber,94403,Weekday
1178532,384,4/27/2016 8:28,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:35,Market at 4th,76,508,Subscriber,94901,Weekday
1178533,429,4/27/2016 8:28,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:36,2nd at Townsend,61,314,Subscriber,94903,Weekday
1178534,810,4/27/2016 8:28,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:42,Commercial at Montgomery,45,340,Subscriber,94306,Weekday
1178535,871,4/27/2016 8:28,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:43,Townsend at 7th,65,409,Subscriber,94920,Weekday
1178536,482,4/27/2016 8:28,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:36,2nd at Townsend,61,395,Subscriber,94107,Weekday
1178537,474,4/27/2016 8:29,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:37,2nd at Townsend,61,443,Subscriber,94949,Weekday
1178538,480,4/27/2016 8:29,Civic Center BART (7th at Market),72,4/27/2016 8:37,Post at Kearny,47,567,Subscriber,94103,Weekday
1178539,648,4/27/2016 8:29,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:40,Steuart at Market,74,530,Subscriber,95051,Weekday
1178540,740,4/27/2016 8:29,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:41,Market at 10th,67,533,Subscriber,94306,Weekday
1178542,291,4/27/2016 8:29,Market at 4th,76,4/27/2016 8:34,Howard at 2nd,63,451,Subscriber,94010,Weekday
1178543,206,4/27/2016 8:30,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 8:33,Townsend at 7th,65,617,Subscriber,94025,Weekday
1178544,485,4/27/2016 8:30,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:38,Market at Sansome,77,593,Subscriber,94301,Weekday
1178545,600,4/27/2016 8:30,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:40,Civic Center BART (7th at Market),72,394,Subscriber,94024,Weekday
1178546,303,4/27/2016 8:30,2nd at Townsend,61,4/27/2016 8:35,San Francisco Caltrain (Townsend at 4th),70,459,Subscriber,95134,Weekday
1178547,297,4/27/2016 8:30,Steuart at Market,74,4/27/2016 8:35,Embarcadero at Sansome,60,541,Subscriber,94611,Weekday
1178548,544,4/27/2016 8:30,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 8:39,Post at Kearny,47,345,Subscriber,94301,Weekday
1178549,340,4/27/2016 8:30,Civic Center BART (7th at Market),72,4/27/2016 8:36,Townsend at 7th,65,332,Subscriber,94609,Weekday
1178550,140,4/27/2016 8:31,Embarcadero at Bryant,54,4/27/2016 8:33,Embarcadero at Folsom,51,429,Subscriber,94121,Weekday
1178551,443,4/27/2016 8:31,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:38,Howard at 2nd,63,582,Subscriber,94063,Weekday
1178552,241,4/27/2016 8:31,Palo Alto Caltrain Station,34,4/27/2016 8:35,Cowper at University,37,298,Subscriber,94102,Weekday
1178553,724,4/27/2016 8:31,South Van Ness at Market,66,4/27/2016 8:43,Market at Sansome,77,480,Subscriber,94117,Weekday
1178554,567,4/27/2016 8:31,Embarcadero at Bryant,54,4/27/2016 8:41,Embarcadero at Vallejo,48,439,Subscriber,94105,Weekday
1178555,743,4/27/2016 8:32,Golden Gate at Polk,59,4/27/2016 8:44,San Francisco Caltrain (Townsend at 4th),70,473,Subscriber,94102,Weekday
1178556,336,4/27/2016 8:32,Embarcadero at Sansome,60,4/27/2016 8:38,Clay at Battery,41,536,Subscriber,94133,Weekday
1178557,172,4/27/2016 8:32,Mountain View City Hall,27,4/27/2016 8:35,Mountain View Caltrain Station,28,301,Subscriber,94041,Weekday
1178558,346,4/27/2016 8:32,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:38,Embarcadero at Bryant,54,601,Subscriber,94904,Weekday
1178559,625,4/27/2016 8:32,Townsend at 7th,65,4/27/2016 8:43,2nd at Folsom,62,631,Subscriber,94107,Weekday
1178560,509,4/27/2016 8:33,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 8:41,San Francisco Caltrain (Townsend at 4th),70,69,Subscriber,94602,Weekday
1178561,462,4/27/2016 8:33,Grant Avenue at Columbus Avenue,73,4/27/2016 8:41,Embarcadero at Folsom,51,572,Subscriber,94133,Weekday
1178562,893,4/27/2016 8:34,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:49,Townsend at 7th,65,312,Customer,94903,Weekday
1178563,439,4/27/2016 8:34,Market at 4th,76,4/27/2016 8:41,San Francisco Caltrain 2 (330 Townsend),69,268,Subscriber,94118,Weekday
1178564,681,4/27/2016 8:34,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:45,San Francisco Caltrain (Townsend at 4th),70,878,Subscriber,94939,Weekday
1178565,358,4/27/2016 8:34,Powell at Post (Union Square),71,4/27/2016 8:40,Howard at 2nd,63,343,Subscriber,94116,Weekday
1178566,356,4/27/2016 8:34,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 8:40,2nd at Townsend,61,392,Subscriber,94611,Weekday
1178567,303,4/27/2016 8:35,Powell at Post (Union Square),71,4/27/2016 8:40,Market at Sansome,77,362,Customer,92075,Weekday
1178568,269,4/27/2016 8:35,Embarcadero at Sansome,60,4/27/2016 8:39,Davis at Jackson,42,419,Subscriber,94111,Weekday
1178569,923,4/27/2016 8:36,Townsend at 7th,65,4/27/2016 8:51,Market at Sansome,77,617,Subscriber,94107,Weekday
1178570,552,4/27/2016 8:36,Market at 10th,67,4/27/2016 8:45,Yerba Buena Center of the Arts (3rd @ Howard),68,482,Subscriber,94102,Weekday
1178572,441,4/27/2016 8:37,Grant Avenue at Columbus Avenue,73,4/27/2016 8:45,Market at 4th,76,629,Subscriber,94133,Weekday
1178573,560,4/27/2016 8:37,Market at 10th,67,4/27/2016 8:47,San Francisco Caltrain (Townsend at 4th),70,67,Subscriber,27330,Weekday
1178574,507,4/27/2016 8:38,Townsend at 7th,65,4/27/2016 8:46,South Van Ness at Market,66,332,Subscriber,94107,Weekday
1178575,522,4/27/2016 8:38,Steuart at Market,74,4/27/2016 8:47,Embarcadero at Sansome,60,92,Subscriber,95051,Weekday
1178576,488,4/27/2016 8:39,Ryland Park,84,4/27/2016 8:47,Santa Clara County Civic Center,80,670,Subscriber,95112,Weekday
1178577,256,4/27/2016 8:39,2nd at Townsend,61,4/27/2016 8:44,San Francisco Caltrain (Townsend at 4th),70,509,Subscriber,94107,Weekday
1178578,232,4/27/2016 8:39,San Antonio Caltrain Station,29,4/27/2016 8:43,San Antonio Shopping Center,31,216,Subscriber,94133,Weekday
1178580,440,4/27/2016 8:41,5th at Howard,57,4/27/2016 8:48,Beale at Market,56,606,Subscriber,94107,Weekday
1178581,576,4/27/2016 8:41,Market at 10th,67,4/27/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,877,Subscriber,94103,Weekday
1178582,540,4/27/2016 8:42,Davis at Jackson,42,4/27/2016 8:51,Market at 4th,76,546,Subscriber,94111,Weekday
1178583,320,4/27/2016 8:42,Steuart at Market,74,4/27/2016 8:48,Embarcadero at Sansome,60,455,Subscriber,94708,Weekday
1178585,471,4/27/2016 8:43,Beale at Market,56,4/27/2016 8:51,Embarcadero at Sansome,60,432,Subscriber,94609,Weekday
1178586,540,4/27/2016 8:43,Steuart at Market,74,4/27/2016 8:52,2nd at Townsend,61,391,Subscriber,94609,Weekday
1178587,365,4/27/2016 8:43,Market at Sansome,77,4/27/2016 8:49,2nd at South Park,64,505,Subscriber,94610,Weekday
1178588,626,4/27/2016 8:44,Market at Sansome,77,4/27/2016 8:54,Embarcadero at Sansome,60,480,Subscriber,94133,Weekday
1178589,298,4/27/2016 8:44,Howard at 2nd,63,4/27/2016 8:49,2nd at South Park,64,416,Subscriber,95118,Weekday
1178590,850,4/27/2016 8:44,Steuart at Market,74,4/27/2016 8:58,San Francisco Caltrain (Townsend at 4th),70,256,Subscriber,94618,Weekday
1178593,560,4/27/2016 8:45,Market at 10th,67,4/27/2016 8:54,Post at Kearny,47,132,Subscriber,94102,Weekday
1178594,446,4/27/2016 8:45,2nd at Townsend,61,4/27/2016 8:53,Steuart at Market,74,395,Subscriber,94107,Weekday
1178595,814,4/27/2016 8:45,Howard at 2nd,63,4/27/2016 8:59,Golden Gate at Polk,59,590,Subscriber,94608,Weekday
1178597,479,4/27/2016 8:45,2nd at South Park,64,4/27/2016 8:53,Embarcadero at Vallejo,48,421,Subscriber,94602,Weekday
1178599,323,4/27/2016 8:46,Market at Sansome,77,4/27/2016 8:51,2nd at Folsom,62,593,Subscriber,94523,Weekday
1178600,204,4/27/2016 8:46,Townsend at 7th,65,4/27/2016 8:49,San Francisco Caltrain (Townsend at 4th),70,409,Subscriber,94107,Weekday
1178602,469,4/27/2016 8:46,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:54,2nd at Townsend,61,594,Subscriber,94612,Weekday
1178603,211,4/27/2016 8:46,Grant Avenue at Columbus Avenue,73,4/27/2016 8:50,Clay at Battery,41,289,Subscriber,94133,Weekday
1178604,192,4/27/2016 8:46,Grant Avenue at Columbus Avenue,73,4/27/2016 8:50,Clay at Battery,41,463,Subscriber,94111,Weekday
1178605,468,4/27/2016 8:47,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:54,Embarcadero at Sansome,60,267,Subscriber,94110,Weekday
1178607,269,4/27/2016 8:47,2nd at Townsend,61,4/27/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,314,Subscriber,94107,Weekday
1178609,249,4/27/2016 8:47,Beale at Market,56,4/27/2016 8:51,Commercial at Montgomery,45,96,Subscriber,94703,Weekday
1178610,250,4/27/2016 8:47,Beale at Market,56,4/27/2016 8:51,Broadway St at Battery St,82,250,Subscriber,94618,Weekday
1178611,511,4/27/2016 8:48,Post at Kearny,47,4/27/2016 8:56,Market at 10th,67,348,Subscriber,94133,Weekday
1178614,180,4/27/2016 8:48,Steuart at Market,74,4/27/2016 8:51,Mechanics Plaza (Market at Battery),75,354,Subscriber,94102,Weekday
1178615,540,4/27/2016 8:48,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:57,Temporary Transbay Terminal (Howard at Beale),55,372,Subscriber,94107,Weekday
1178616,476,4/27/2016 8:48,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:56,Market at Sansome,77,509,Subscriber,94306,Weekday
1178617,320,4/27/2016 8:49,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:54,Embarcadero at Sansome,60,556,Subscriber,94110,Weekday
1178618,106,4/27/2016 8:49,Steuart at Market,74,4/27/2016 8:51,Embarcadero at Folsom,51,335,Subscriber,94044,Weekday
1178619,751,4/27/2016 8:49,Townsend at 7th,65,4/27/2016 9:02,Howard at 2nd,63,312,Subscriber,94116,Weekday
1178620,808,4/27/2016 8:50,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:03,Golden Gate at Polk,59,236,Subscriber,94306,Weekday
1178621,559,4/27/2016 8:50,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:59,Mechanics Plaza (Market at Battery),75,285,Subscriber,94404,Weekday
1178622,515,4/27/2016 8:50,Harry Bridges Plaza (Ferry Building),50,4/27/2016 8:58,Yerba Buena Center of the Arts (3rd @ Howard),68,368,Subscriber,94558,Weekday
1178623,626,4/27/2016 8:50,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:00,Harry Bridges Plaza (Ferry Building),50,473,Subscriber,94111,Weekday
1178624,330,4/27/2016 8:50,5th at Howard,57,4/27/2016 8:55,San Francisco Caltrain 2 (330 Townsend),69,497,Subscriber,94103,Weekday
1178625,803,4/27/2016 8:50,Harry Bridges Plaza (Ferry Building),50,4/27/2016 9:03,Market at 10th,67,214,Subscriber,94510,Weekday
1178626,697,4/27/2016 8:50,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:01,Market at 10th,67,268,Subscriber,94040,Weekday
1178627,518,4/27/2016 8:50,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:59,Civic Center BART (7th at Market),72,568,Subscriber,94041,Weekday
1178628,1162,4/27/2016 8:50,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:10,Townsend at 7th,65,342,Subscriber,94041,Weekday
1178629,246,4/27/2016 8:50,Mountain View Caltrain Station,28,4/27/2016 8:54,Mountain View City Hall,27,301,Subscriber,94103,Weekday
1178630,205,4/27/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:54,Townsend at 7th,65,459,Subscriber,94403,Weekday
1178631,471,4/27/2016 8:51,Howard at 2nd,63,4/27/2016 8:58,San Francisco Caltrain 2 (330 Townsend),69,542,Subscriber,94597,Weekday
1178632,599,4/27/2016 8:51,2nd at Townsend,61,4/27/2016 9:01,Embarcadero at Folsom,51,443,Subscriber,94107,Weekday
1178633,562,4/27/2016 8:51,Harry Bridges Plaza (Ferry Building),50,4/27/2016 9:01,2nd at Townsend,61,485,Subscriber,94534,Weekday
1178634,646,4/27/2016 8:52,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:03,Embarcadero at Folsom,51,280,Subscriber,94040,Weekday
1178636,362,4/27/2016 8:52,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 8:58,Townsend at 7th,65,878,Subscriber,94040,Weekday
1178638,639,4/27/2016 8:52,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:03,Temporary Transbay Terminal (Howard at Beale),55,575,Subscriber,94070,Weekday
1178639,548,4/27/2016 8:52,South Van Ness at Market,66,4/27/2016 9:01,Yerba Buena Center of the Arts (3rd @ Howard),68,313,Subscriber,94117,Weekday
1178640,192,4/27/2016 8:53,Howard at 2nd,63,4/27/2016 8:56,Market at 4th,76,287,Subscriber,94558,Weekday
1178641,716,4/27/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:05,South Van Ness at Market,66,519,Subscriber,94301,Weekday
1178646,687,4/27/2016 8:55,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:06,Market at 10th,67,382,Subscriber,94025,Weekday
1178648,335,4/27/2016 8:55,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:00,5th at Howard,57,410,Subscriber,94041,Weekday
1178649,851,4/27/2016 8:56,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:10,Broadway St at Battery St,82,418,Subscriber,95130,Weekday
1178650,301,4/27/2016 8:56,Powell at Post (Union Square),71,4/27/2016 9:01,5th at Howard,57,478,Subscriber,94108,Weekday
1178654,485,4/27/2016 8:56,Embarcadero at Bryant,54,4/27/2016 9:04,Embarcadero at Vallejo,48,601,Subscriber,94105,Weekday
1178656,337,4/27/2016 8:57,Beale at Market,56,4/27/2016 9:03,Spear at Folsom,49,625,Subscriber,94131,Weekday
1178658,352,4/27/2016 8:59,Broadway St at Battery St,82,4/27/2016 9:04,Howard at 2nd,63,292,Subscriber,94941,Weekday
1178660,935,4/27/2016 8:59,University and Emerson,35,4/27/2016 9:15,California Ave Caltrain Station,36,163,Subscriber,94110,Weekday
1178661,265,4/27/2016 8:59,Steuart at Market,74,4/27/2016 9:03,Howard at 2nd,63,378,Subscriber,94115,Weekday
1178662,410,4/27/2016 9:00,Steuart at Market,74,4/27/2016 9:06,2nd at Townsend,61,373,Subscriber,94904,Weekday
1178663,662,4/27/2016 9:00,Golden Gate at Polk,59,4/27/2016 9:11,Townsend at 7th,65,406,Subscriber,94109,Weekday
1178664,470,4/27/2016 9:00,Steuart at Market,74,4/27/2016 9:08,2nd at Townsend,61,291,Subscriber,94901,Weekday
1178666,207,4/27/2016 9:00,Steuart at Market,74,4/27/2016 9:04,Clay at Battery,41,496,Subscriber,94610,Weekday
1178667,959,4/27/2016 9:00,Spear at Folsom,49,4/27/2016 9:16,Market at 10th,67,370,Subscriber,94105,Weekday
1178668,345,4/27/2016 9:00,Embarcadero at Folsom,51,4/27/2016 9:06,2nd at Townsend,61,282,Subscriber,94534,Weekday
1178669,484,4/27/2016 9:00,Steuart at Market,74,4/27/2016 9:09,2nd at Townsend,61,425,Subscriber,94903,Weekday
1178670,463,4/27/2016 9:01,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 9:08,5th at Howard,57,434,Subscriber,94618,Weekday
1178671,192,4/27/2016 9:01,Mechanics Plaza (Market at Battery),75,4/27/2016 9:04,Commercial at Montgomery,45,285,Subscriber,94111,Weekday
1178673,298,4/27/2016 9:01,Market at Sansome,77,4/27/2016 9:06,2nd at Folsom,62,277,Subscriber,94612,Weekday
1178674,441,4/27/2016 9:01,Market at Sansome,77,4/27/2016 9:09,2nd at Townsend,61,659,Subscriber,94611,Weekday
1178675,298,4/27/2016 9:01,Grant Avenue at Columbus Avenue,73,4/27/2016 9:06,Embarcadero at Sansome,60,320,Subscriber,94109,Weekday
1178676,623,4/27/2016 9:01,Civic Center BART (7th at Market),72,4/27/2016 9:11,Steuart at Market,74,394,Subscriber,94103,Weekday
1178678,758,4/27/2016 9:02,2nd at South Park,64,4/27/2016 9:14,Market at 10th,67,531,Subscriber,94107,Weekday
1178679,330,4/27/2016 9:02,Mountain View Caltrain Station,28,4/27/2016 9:07,Castro Street and El Camino Real,32,12,Subscriber,94111,Weekday
1178680,991,4/27/2016 9:02,2nd at Townsend,61,4/27/2016 9:18,5th at Howard,57,485,Subscriber,94107,Weekday
1178681,358,4/27/2016 9:02,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 9:08,Commercial at Montgomery,45,260,Subscriber,94530,Weekday
1178682,433,4/27/2016 9:02,Steuart at Market,74,4/27/2016 9:09,Howard at 2nd,63,507,Subscriber,94903,Weekday
1178683,578,4/27/2016 9:02,Grant Avenue at Columbus Avenue,73,4/27/2016 9:12,Beale at Market,56,408,Subscriber,94563,Weekday
1178684,195,4/27/2016 9:02,Mountain View Caltrain Station,28,4/27/2016 9:06,Mountain View City Hall,27,80,Subscriber,94103,Weekday
1178686,450,4/27/2016 9:03,Redwood City Caltrain Station,22,4/27/2016 9:10,Kaiser Hospital,26,246,Subscriber,94040,Weekday
1178688,336,4/27/2016 9:03,SJSU - San Salvador at 9th,16,4/27/2016 9:09,Paseo de San Antonio,7,688,Subscriber,95112,Weekday
1178689,331,4/27/2016 9:03,Beale at Market,56,4/27/2016 9:09,Embarcadero at Bryant,54,618,Subscriber,94010,Weekday
1178690,453,4/27/2016 9:04,Steuart at Market,74,4/27/2016 9:11,2nd at Townsend,61,376,Subscriber,94610,Weekday
1178692,769,4/27/2016 9:04,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 9:17,Civic Center BART (7th at Market),72,479,Subscriber,94501,Weekday
1178698,696,4/27/2016 9:06,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:18,Embarcadero at Folsom,51,314,Subscriber,94306,Weekday
1178699,680,4/27/2016 9:06,Powell Street BART,39,4/27/2016 9:18,Townsend at 7th,65,711,Subscriber,94551,Weekday
1178700,540,4/27/2016 9:07,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:16,Embarcadero at Folsom,51,256,Subscriber,94085,Weekday
1178701,332,4/27/2016 9:07,San Jose Diridon Caltrain Station,2,4/27/2016 9:13,Adobe on Almaden,5,661,Subscriber,94111,Weekday
1178702,626,4/27/2016 9:07,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:18,Howard at 2nd,63,497,Subscriber,94086,Weekday
1178703,626,4/27/2016 9:07,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:18,Howard at 2nd,63,877,Subscriber,94086,Weekday
1178704,770,4/27/2016 9:07,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:20,Market at 10th,67,259,Subscriber,95051,Weekday
1178705,605,4/27/2016 9:08,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:18,Market at Sansome,77,557,Subscriber,94538,Weekday
1178706,664,4/27/2016 9:08,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:19,Temporary Transbay Terminal (Howard at Beale),55,69,Subscriber,94043,Weekday
1178707,378,4/27/2016 9:08,Embarcadero at Sansome,60,4/27/2016 9:15,Steuart at Market,74,320,Subscriber,94133,Weekday
1178708,763,4/27/2016 9:09,2nd at Townsend,61,4/27/2016 9:21,Davis at Jackson,42,282,Subscriber,94024,Weekday
1178709,521,4/27/2016 9:09,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:17,Embarcadero at Folsom,51,495,Subscriber,94134,Weekday
1178710,534,4/27/2016 9:09,Golden Gate at Polk,59,4/27/2016 9:18,Beale at Market,56,454,Subscriber,94109,Weekday
1178711,663,4/27/2016 9:09,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:20,Market at 10th,67,67,Subscriber,94087,Weekday
1178712,504,4/27/2016 9:09,Spear at Folsom,49,4/27/2016 9:17,Commercial at Montgomery,45,672,Subscriber,94105,Weekday
1178713,339,4/27/2016 9:09,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 9:15,Commercial at Montgomery,45,111,Subscriber,94608,Weekday
1178714,403,4/27/2016 9:09,South Van Ness at Market,66,4/27/2016 9:16,Townsend at 7th,65,519,Subscriber,94131,Weekday
1178715,637,4/27/2016 9:09,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:20,Market at 10th,67,594,Subscriber,94070,Weekday
1178716,255,4/27/2016 9:10,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:14,Townsend at 7th,65,383,Subscriber,94401,Weekday
1178717,854,4/27/2016 9:10,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:24,Harry Bridges Plaza (Ferry Building),50,415,Subscriber,94010,Weekday
1178718,429,4/27/2016 9:10,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:17,2nd at Folsom,62,29,Subscriber,94306,Weekday
1178719,443,4/27/2016 9:10,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:17,5th at Howard,57,502,Subscriber,94404,Weekday
1178720,439,4/27/2016 9:10,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:17,5th at Howard,57,238,Subscriber,94404,Weekday
1178721,443,4/27/2016 9:10,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:17,5th at Howard,57,417,Subscriber,94306,Weekday
1178722,465,4/27/2016 9:11,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 9:18,2nd at South Park,64,445,Subscriber,94530,Weekday
1178723,1054,4/27/2016 9:11,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:28,Beale at Market,56,592,Customer,21209,Weekday
1178724,245,4/27/2016 9:11,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:15,Townsend at 7th,65,599,Subscriber,94402,Weekday
1178725,351,4/27/2016 9:11,2nd at Folsom,62,4/27/2016 9:17,Commercial at Montgomery,45,277,Subscriber,94107,Weekday
1178726,348,4/27/2016 9:11,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:17,2nd at Folsom,62,397,Subscriber,94063,Weekday
1178729,276,4/27/2016 9:12,Mechanics Plaza (Market at Battery),75,4/27/2016 9:16,Embarcadero at Folsom,51,317,Subscriber,94941,Weekday
1178731,143,4/27/2016 9:12,Embarcadero at Folsom,51,4/27/2016 9:15,Harry Bridges Plaza (Ferry Building),50,274,Subscriber,94124,Weekday
1178732,1132,4/27/2016 9:13,Harry Bridges Plaza (Ferry Building),50,4/27/2016 9:32,2nd at South Park,64,473,Subscriber,94619,Weekday
1178733,1099,4/27/2016 9:13,Grant Avenue at Columbus Avenue,73,4/27/2016 9:31,Townsend at 7th,65,402,Subscriber,94133,Weekday
1178734,392,4/27/2016 9:13,Temporary Transbay Terminal (Howard at Beale),55,4/27/2016 9:20,Broadway St at Battery St,82,575,Subscriber,94602,Weekday
1178735,997,4/27/2016 9:13,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:29,Embarcadero at Sansome,60,687,Subscriber,94402,Weekday
1178737,458,4/27/2016 9:13,Townsend at 7th,65,4/27/2016 9:21,Civic Center BART (7th at Market),72,878,Subscriber,80302,Weekday
1178738,408,4/27/2016 9:13,Powell Street BART,39,4/27/2016 9:20,Townsend at 7th,65,458,Subscriber,94518,Weekday
1178739,694,4/27/2016 9:14,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:25,Howard at 2nd,63,563,Subscriber,95050,Weekday
1178740,1066,4/27/2016 9:13,University and Emerson,35,4/27/2016 9:31,Park at Olive,38,138,Customer,11201,Weekday
1178741,788,4/27/2016 9:14,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:27,South Van Ness at Market,66,384,Subscriber,95119,Weekday
1178742,439,4/27/2016 9:14,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:21,Howard at 2nd,63,579,Subscriber,95126,Weekday
1178743,482,4/27/2016 9:14,Steuart at Market,74,4/27/2016 9:22,Yerba Buena Center of the Arts (3rd @ Howard),68,530,Subscriber,94618,Weekday
1178744,149,4/27/2016 9:14,2nd at Folsom,62,4/27/2016 9:17,Temporary Transbay Terminal (Howard at Beale),55,593,Subscriber,94158,Weekday
1178745,800,4/27/2016 9:14,San Francisco Caltrain (Townsend at 4th),70,4/27/2016 9:28,Broadway St at Battery St,82,409,Subscriber,95111,Weekday
1178746,748,4/27/2016 9:14,Townsend at 7th,65,4/27/2016 9:27,Harry Bridges Plaza (Ferry Building),50,342,Subscriber,94107,Weekday
1178747,769,4/27/2016 9:15,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:27,Broadway St at Battery St,82,388,Subscriber,95129,Weekday
1178748,307,4/27/2016 9:15,Spear at Folsom,49,4/27/2016 9:20,2nd at South Park,64,625,Subscriber,94602,Weekday
1178749,500,4/27/2016 9:15,San Francisco Caltrain 2 (330 Townsend),69,4/27/2016 9:23,Powell Street BART,39,428,Subscriber,94402,Weekday
1178750,608,4/27/2016 9:15,Steuart at Market,74,4/27/2016 9:25,2nd at Townsend,61,394,Subscriber,94127,Weekday
