trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1050133,15720,1/2/2016 14:33,Market at Sansome,77,1/2/2016 18:55,Market at Sansome,77,259,Customer,92625,Weekend
1050134,2491,1/2/2016 14:34,Broadway St at Battery St,82,1/2/2016 15:15,Embarcadero at Vallejo,48,437,Customer,2050,Weekend
1050135,2458,1/2/2016 14:34,Broadway St at Battery St,82,1/2/2016 15:15,Embarcadero at Vallejo,48,426,Customer,2050,Weekend
1050136,6066,1/2/2016 14:35,Clay at Battery,41,1/2/2016 16:16,Harry Bridges Plaza (Ferry Building),50,137,Customer,11201,Weekend
1050137,625,1/2/2016 14:38,San Francisco City Hall,58,1/2/2016 14:48,Golden Gate at Polk,59,473,Customer,8001,Weekend
1050138,195,1/2/2016 14:45,St James Park,13,1/2/2016 14:48,San Pedro Square,6,202,Subscriber,95113,Weekend
1050139,438,1/2/2016 14:50,Spear at Folsom,49,1/2/2016 14:57,Davis at Jackson,42,274,Subscriber,94111,Weekend
1050140,1384,1/2/2016 14:53,San Antonio Shopping Center,31,1/2/2016 15:16,Mountain View Caltrain Station,28,211,Customer,nil,Weekend
1050141,311,1/2/2016 14:54,Harry Bridges Plaza (Ferry Building),50,1/2/2016 14:59,Market at Sansome,77,352,Subscriber,94108,Weekend
1050143,471,1/2/2016 15:03,Temporary Transbay Terminal (Howard at Beale),55,1/2/2016 15:11,Harry Bridges Plaza (Ferry Building),50,377,Subscriber,94105,Weekend
1050144,450,1/2/2016 15:03,Temporary Transbay Terminal (Howard at Beale),55,1/2/2016 15:11,Harry Bridges Plaza (Ferry Building),50,459,Subscriber,94105,Weekend
1050151,1713,1/2/2016 15:30,Embarcadero at Sansome,60,1/2/2016 15:59,2nd at Townsend,61,351,Customer,89503,Weekend
1050152,1661,1/2/2016 15:30,Embarcadero at Sansome,60,1/2/2016 15:58,2nd at Townsend,61,75,Customer,89503,Weekend
1050156,330,1/2/2016 15:31,Civic Center BART (7th at Market),72,1/2/2016 15:37,Market at 10th,67,238,Subscriber,94109,Weekend
1050157,608,1/2/2016 15:32,Davis at Jackson,42,1/2/2016 15:42,Harry Bridges Plaza (Ferry Building),50,274,Subscriber,94112,Weekend
1050161,595,1/2/2016 15:44,Embarcadero at Folsom,51,1/2/2016 15:54,Embarcadero at Sansome,60,399,Customer,94115,Weekend
1050175,715,1/2/2016 15:56,Mountain View Caltrain Station,28,1/2/2016 16:08,Castro Street and El Camino Real,32,211,Customer,nil,Weekend
1050176,218,1/2/2016 15:57,Santa Clara at Almaden,4,1/2/2016 16:01,Arena Green / SAP Center,14,22,Subscriber,95113,Weekend
1050177,118,1/2/2016 15:58,Broadway St at Battery St,82,1/2/2016 16:00,Broadway St at Battery St,82,193,Subscriber,94114,Weekend
1050188,1874,1/2/2016 16:09,Castro Street and El Camino Real,32,1/2/2016 16:40,San Antonio Shopping Center,31,48,Customer,nil,Weekend
1050197,1168,1/2/2016 16:13,South Van Ness at Market,66,1/2/2016 16:32,Grant Avenue at Columbus Avenue,73,43,Subscriber,94133,Weekend
1050199,253,1/2/2016 16:17,Santa Clara at Almaden,4,1/2/2016 16:21,Arena Green / SAP Center,14,681,Subscriber,94109,Weekend
1050201,702,1/2/2016 16:20,Grant Avenue at Columbus Avenue,73,1/2/2016 16:31,Market at 4th,76,427,Subscriber,94133,Weekend
1050203,69,1/2/2016 16:32,Market at 4th,76,1/2/2016 16:33,Market at 4th,76,98,Subscriber,94133,Weekend
1050204,179,1/2/2016 16:33,2nd at Townsend,61,1/2/2016 16:36,San Francisco Caltrain 2 (330 Townsend),69,429,Subscriber,92506,Weekend
1050205,299,1/2/2016 16:33,Paseo de San Antonio,7,1/2/2016 16:38,San Pedro Square,6,37,Subscriber,95112,Weekend
1050208,1428,1/2/2016 16:38,St James Park,13,1/2/2016 17:02,Japantown,9,254,Subscriber,95112,Weekend
1050211,366,1/2/2016 16:45,Powell at Post (Union Square),71,1/2/2016 16:51,Howard at 2nd,63,385,Subscriber,94108,Weekend
1050215,883,1/2/2016 16:54,Embarcadero at Vallejo,48,1/2/2016 17:09,Howard at 2nd,63,590,Customer,,Weekend
1050216,867,1/2/2016 16:55,Davis at Jackson,42,1/2/2016 17:09,Market at 10th,67,278,Subscriber,94111,Weekend
1050217,274,1/2/2016 17:07,Market at 10th,67,1/2/2016 17:12,Powell Street BART,39,384,Subscriber,94103,Weekend
1050218,196,1/2/2016 17:10,San Francisco Caltrain 2 (330 Townsend),69,1/2/2016 17:13,2nd at Townsend,61,429,Subscriber,92506,Weekend
1050220,379,1/2/2016 17:12,Powell Street BART,39,1/2/2016 17:18,Beale at Market,56,289,Subscriber,94129,Weekend
1050221,1310,1/2/2016 17:14,South Van Ness at Market,66,1/2/2016 17:36,Davis at Jackson,42,439,Subscriber,94111,Weekend
1050228,670,1/2/2016 17:31,Market at 4th,76,1/2/2016 17:42,Embarcadero at Sansome,60,546,Subscriber,94133,Weekend
1050229,1749,1/2/2016 17:34,San Antonio Shopping Center,31,1/2/2016 18:03,Mountain View Caltrain Station,28,215,Customer,nil,Weekend
1050235,266,1/2/2016 17:55,Embarcadero at Folsom,51,1/2/2016 18:00,Davis at Jackson,42,506,Subscriber,94103,Weekend
1050236,589,1/2/2016 17:56,Yerba Buena Center of the Arts (3rd @ Howard),68,1/2/2016 18:06,San Francisco Caltrain 2 (330 Townsend),69,454,Subscriber,94107,Weekend
1050241,320,1/2/2016 18:07,Davis at Jackson,42,1/2/2016 18:12,Embarcadero at Folsom,51,506,Subscriber,94103,Weekend
1050253,223,1/2/2016 18:27,Davis at Jackson,42,1/2/2016 18:31,Temporary Transbay Terminal (Howard at Beale),55,439,Subscriber,94105,Weekend
1050261,265,1/2/2016 19:01,San Pedro Square,6,1/2/2016 19:06,Arena Green / SAP Center,14,37,Subscriber,95112,Weekend
1050262,257,1/2/2016 19:01,San Pedro Square,6,1/2/2016 19:06,Arena Green / SAP Center,14,202,Subscriber,94551,Weekend
1050263,439,1/2/2016 19:08,Washington at Kearny,46,1/2/2016 19:15,Embarcadero at Sansome,60,109,Subscriber,94133,Weekend
1050272,189,1/2/2016 19:44,Market at 4th,76,1/2/2016 19:47,Mechanics Plaza (Market at Battery),75,600,Subscriber,94107,Weekend
1050280,279,1/2/2016 20:04,Embarcadero at Sansome,60,1/2/2016 20:08,Harry Bridges Plaza (Ferry Building),50,348,Subscriber,94111,Weekend
1050281,465,1/2/2016 20:08,Davis at Jackson,42,1/2/2016 20:16,Spear at Folsom,49,55,Subscriber,94111,Weekend
1050282,239,1/2/2016 20:24,Arena Green / SAP Center,14,1/2/2016 20:28,Santa Clara at Almaden,4,22,Subscriber,95113,Weekend
1050283,569,1/2/2016 20:49,2nd at Townsend,61,1/2/2016 20:58,Yerba Buena Center of the Arts (3rd @ Howard),68,517,Subscriber,94107,Weekend
1050284,79,1/2/2016 20:53,Mechanics Plaza (Market at Battery),75,1/2/2016 20:54,Mechanics Plaza (Market at Battery),75,559,Subscriber,94702,Weekend
1050285,1042,1/2/2016 20:55,Mechanics Plaza (Market at Battery),75,1/2/2016 21:13,South Van Ness at Market,66,334,Subscriber,94702,Weekend
1050286,285,1/2/2016 21:02,Harry Bridges Plaza (Ferry Building),50,1/2/2016 21:07,Embarcadero at Sansome,60,348,Subscriber,94111,Weekend
1050287,303,1/2/2016 21:17,Howard at 2nd,63,1/2/2016 21:22,2nd at Townsend,61,385,Subscriber,94107,Weekend
1050293,486,1/2/2016 21:33,Arena Green / SAP Center,14,1/2/2016 21:41,Paseo de San Antonio,7,681,Subscriber,95112,Weekend
1050301,335,1/2/2016 22:24,Paseo de San Antonio,7,1/2/2016 22:29,San Pedro Square,6,167,Subscriber,95112,Weekend
1050302,293,1/2/2016 23:13,Embarcadero at Bryant,54,1/2/2016 23:18,Steuart at Market,74,134,Subscriber,94114,Weekend
1050303,557,1/2/2016 23:40,Yerba Buena Center of the Arts (3rd @ Howard),68,1/2/2016 23:49,2nd at South Park,64,451,Subscriber,94107,Weekend
1050304,1005,1/2/2016 23:46,South Van Ness at Market,66,1/3/2016 0:03,Beale at Market,56,334,Subscriber,94702,Weekend
1050305,381,1/3/2016 1:33,San Francisco Caltrain 2 (330 Townsend),69,1/3/2016 1:40,Powell Street BART,39,454,Subscriber,94121,Weekend
1050307,1403,1/3/2016 6:30,Powell at Post (Union Square),71,1/3/2016 6:53,Powell at Post (Union Square),71,266,Customer,19130,Weekend
1050308,1426,1/3/2016 7:49,Davis at Jackson,42,1/3/2016 8:13,Davis at Jackson,42,462,Subscriber,94111,Weekend
1050309,492,1/3/2016 8:07,5th at Howard,57,1/3/2016 8:16,Mechanics Plaza (Market at Battery),75,573,Customer,27705,Weekend
1050310,392,1/3/2016 8:28,Mechanics Plaza (Market at Battery),75,1/3/2016 8:34,Powell Street BART,39,573,Customer,27705,Weekend
1050316,531,1/3/2016 8:51,Harry Bridges Plaza (Ferry Building),50,1/3/2016 9:00,Embarcadero at Sansome,60,285,Customer,44,Weekend
1050317,508,1/3/2016 8:51,Harry Bridges Plaza (Ferry Building),50,1/3/2016 9:00,Embarcadero at Sansome,60,274,Customer,44,Weekend
1050323,4672,1/3/2016 9:01,Embarcadero at Sansome,60,1/3/2016 10:19,Embarcadero at Sansome,60,285,Customer,44,Weekend
1050324,4666,1/3/2016 9:01,Embarcadero at Sansome,60,1/3/2016 10:19,Embarcadero at Sansome,60,309,Customer,44,Weekend
1050325,730,1/3/2016 9:10,San Francisco City Hall,58,1/3/2016 9:22,Washington at Kearny,46,512,Subscriber,94102,Weekend
1050326,219,1/3/2016 9:16,Embarcadero at Bryant,54,1/3/2016 9:19,2nd at Townsend,61,604,Subscriber,94103,Weekend
1050330,427,1/3/2016 9:18,Spear at Folsom,49,1/3/2016 9:25,San Francisco Caltrain 2 (330 Townsend),69,387,Subscriber,94105,Weekend
1050332,187,1/3/2016 9:22,Powell at Post (Union Square),71,1/3/2016 9:25,Post at Kearny,47,458,Subscriber,94109,Weekend
1050333,184,1/3/2016 9:33,Powell at Post (Union Square),71,1/3/2016 9:36,Market at Sansome,77,266,Subscriber,94107,Weekend
1050335,585,1/3/2016 9:52,San Francisco Caltrain (Townsend at 4th),70,1/3/2016 10:01,Harry Bridges Plaza (Ferry Building),50,409,Subscriber,95035,Weekend
1050336,574,1/3/2016 9:54,Post at Kearny,47,1/3/2016 10:04,Embarcadero at Sansome,60,373,Subscriber,94111,Weekend
1050337,4668,1/3/2016 9:57,California Ave Caltrain Station,36,1/3/2016 11:15,California Ave Caltrain Station,36,233,Customer,94306,Weekend
1050338,178,1/3/2016 9:58,Golden Gate at Polk,59,1/3/2016 10:01,Market at 10th,67,25,Subscriber,94103,Weekend
1050339,4709,1/3/2016 10:05,San Salvador at 1st,8,1/3/2016 11:23,San Pedro Square,6,117,Customer,nil,Weekend
1050340,4617,1/3/2016 10:06,San Salvador at 1st,8,1/3/2016 11:23,San Pedro Square,6,133,Customer,95127,Weekend
1050341,1788,1/3/2016 10:13,Broadway St at Battery St,82,1/3/2016 10:43,Broadway St at Battery St,82,436,Customer,11238,Weekend
1050342,244,1/3/2016 10:14,Howard at 2nd,63,1/3/2016 10:18,2nd at Townsend,61,494,Subscriber,94107,Weekend
1050343,1723,1/3/2016 10:14,Broadway St at Battery St,82,1/3/2016 10:43,Broadway St at Battery St,82,602,Customer,11238,Weekend
1050345,977,1/3/2016 10:19,SJSU - San Salvador at 9th,16,1/3/2016 10:35,Paseo de San Antonio,7,648,Customer,80301,Weekend
1050346,441,1/3/2016 10:20,Embarcadero at Sansome,60,1/3/2016 10:27,Harry Bridges Plaza (Ferry Building),50,285,Customer,44,Weekend
1050347,433,1/3/2016 10:20,Embarcadero at Sansome,60,1/3/2016 10:27,Harry Bridges Plaza (Ferry Building),50,373,Customer,44,Weekend
1050348,762,1/3/2016 10:23,Embarcadero at Sansome,60,1/3/2016 10:35,2nd at Townsend,61,444,Subscriber,94111,Weekend
1050349,370,1/3/2016 10:31,2nd at Townsend,61,1/3/2016 10:37,Embarcadero at Bryant,54,360,Subscriber,94103,Weekend
1050350,193,1/3/2016 10:32,Steuart at Market,74,1/3/2016 10:35,Mechanics Plaza (Market at Battery),75,397,Subscriber,94105,Weekend
1050353,222,1/3/2016 10:35,Davis at Jackson,42,1/3/2016 10:39,Harry Bridges Plaza (Ferry Building),50,462,Subscriber,94111,Weekend
1050354,910,1/3/2016 10:36,Grant Avenue at Columbus Avenue,73,1/3/2016 10:51,2nd at Townsend,61,43,Subscriber,94133,Weekend
1050356,875,1/3/2016 10:36,Grant Avenue at Columbus Avenue,73,1/3/2016 10:51,2nd at Townsend,61,575,Subscriber,94133,Weekend
1050359,499,1/3/2016 10:41,San Francisco Caltrain 2 (330 Townsend),69,1/3/2016 10:49,Spear at Folsom,49,387,Subscriber,94105,Weekend
1050360,342,1/3/2016 10:43,Powell at Post (Union Square),71,1/3/2016 10:49,Powell at Post (Union Square),71,593,Customer,nil,Weekend
1050361,15050,1/3/2016 10:50,Powell at Post (Union Square),71,1/3/2016 15:01,Embarcadero at Sansome,60,556,Customer,nil,Weekend
1050362,1274,1/3/2016 10:51,Embarcadero at Bryant,54,1/3/2016 11:12,Harry Bridges Plaza (Ferry Building),50,488,Customer,568855,Weekend
1050363,84,1/3/2016 10:51,Embarcadero at Bryant,54,1/3/2016 10:52,Embarcadero at Bryant,54,445,Customer,568855,Weekend
1050364,982,1/3/2016 10:57,Powell at Post (Union Square),71,1/3/2016 11:14,2nd at Townsend,61,593,Subscriber,94107,Weekend
1050365,815,1/3/2016 11:01,Embarcadero at Bryant,54,1/3/2016 11:15,Embarcadero at Sansome,60,360,Subscriber,94105,Weekend
1050366,602,1/3/2016 11:02,Embarcadero at Bryant,54,1/3/2016 11:12,Harry Bridges Plaza (Ferry Building),50,86,Customer,568855,Weekend
1050367,754,1/3/2016 11:03,2nd at Townsend,61,1/3/2016 11:15,Embarcadero at Sansome,60,527,Subscriber,94111,Weekend
1050368,663,1/3/2016 11:04,Embarcadero at Vallejo,48,1/3/2016 11:15,Embarcadero at Sansome,60,426,Customer,96712,Weekend
1050369,496,1/3/2016 11:08,Embarcadero at Vallejo,48,1/3/2016 11:16,Embarcadero at Sansome,60,437,Customer,96712,Weekend
1050370,122,1/3/2016 11:20,Embarcadero at Folsom,51,1/3/2016 11:22,Embarcadero at Bryant,54,603,Subscriber,94105,Weekend
1050371,272,1/3/2016 11:21,Harry Bridges Plaza (Ferry Building),50,1/3/2016 11:26,Davis at Jackson,42,462,Subscriber,94111,Weekend
1050377,8181,1/3/2016 11:48,Embarcadero at Sansome,60,1/3/2016 14:04,Embarcadero at Sansome,60,426,Customer,31,Weekend
1050378,8045,1/3/2016 11:50,Embarcadero at Sansome,60,1/3/2016 14:04,Embarcadero at Sansome,60,437,Customer,31,Weekend
1050380,296,1/3/2016 11:53,Embarcadero at Sansome,60,1/3/2016 11:58,Davis at Jackson,42,274,Subscriber,94111,Weekend
1050381,2925,1/3/2016 12:01,Harry Bridges Plaza (Ferry Building),50,1/3/2016 12:50,Embarcadero at Sansome,60,373,Customer,568855,Weekend
1050382,2912,1/3/2016 12:01,Harry Bridges Plaza (Ferry Building),50,1/3/2016 12:50,Embarcadero at Sansome,60,652,Customer,568855,Weekend
1050383,18723,1/3/2016 12:03,Embarcadero at Sansome,60,1/3/2016 17:15,Embarcadero at Sansome,60,360,Customer,94103,Weekend
1050384,18736,1/3/2016 12:03,Embarcadero at Sansome,60,1/3/2016 17:16,Embarcadero at Sansome,60,526,Customer,94103,Weekend
1050386,363,1/3/2016 12:13,Embarcadero at Sansome,60,1/3/2016 12:19,Embarcadero at Folsom,51,527,Subscriber,94133,Weekend
1050387,2562,1/3/2016 12:13,University and Emerson,35,1/3/2016 12:56,University and Emerson,35,110,Customer,94301,Weekend
1050388,26081,1/3/2016 12:20,Washington at Kearny,46,1/3/2016 19:35,Market at Sansome,77,512,Customer,425,Weekend
1050389,25833,1/3/2016 12:25,Washington at Kearny,46,1/3/2016 19:35,Market at Sansome,77,529,Customer,847,Weekend
1050390,3645,1/3/2016 12:30,San Pedro Square,6,1/3/2016 13:31,San Pedro Square,6,117,Customer,nil,Weekend
1050391,3598,1/3/2016 12:31,San Pedro Square,6,1/3/2016 13:31,San Pedro Square,6,133,Customer,95127,Weekend
1050392,620,1/3/2016 12:35,Charleston Park/ North Bayshore Area,33,1/3/2016 12:45,Charleston Park/ North Bayshore Area,33,716,Customer,1,Weekend
1050393,547,1/3/2016 12:50,Market at 4th,76,1/3/2016 13:00,San Francisco City Hall,58,589,Subscriber,94608,Weekend
1050394,959,1/3/2016 12:53,Embarcadero at Sansome,60,1/3/2016 13:09,Post at Kearny,47,652,Customer,568855,Weekend
1050395,956,1/3/2016 12:53,Embarcadero at Sansome,60,1/3/2016 13:09,Post at Kearny,47,402,Customer,568855,Weekend
1050396,5686,1/3/2016 12:58,University and Emerson,35,1/3/2016 14:33,University and Emerson,35,46,Customer,92653,Weekend
1050397,5676,1/3/2016 12:58,University and Emerson,35,1/3/2016 14:33,University and Emerson,35,569,Customer,92653,Weekend
1050398,1406,1/3/2016 13:03,Mountain View Caltrain Station,28,1/3/2016 13:27,Charleston Park/ North Bayshore Area,33,710,Customer,nil,Weekend
1050400,351,1/3/2016 13:12,San Salvador at 1st,8,1/3/2016 13:18,SJSU - San Salvador at 9th,16,701,Customer,80301,Weekend
1050401,8120,1/3/2016 13:14,San Francisco Caltrain 2 (330 Townsend),69,1/3/2016 15:29,San Francisco Caltrain 2 (330 Townsend),69,81,Customer,99114,Weekend
1050402,1034,1/3/2016 13:18,Davis at Jackson,42,1/3/2016 13:35,San Francisco City Hall,58,274,Subscriber,94102,Weekend
1050403,658,1/3/2016 13:27,Embarcadero at Sansome,60,1/3/2016 13:38,Embarcadero at Bryant,54,614,Subscriber,94105,Weekend
1050404,1497,1/3/2016 13:28,Charleston Park/ North Bayshore Area,33,1/3/2016 13:53,Mountain View Caltrain Station,28,710,Customer,nil,Weekend
1050405,538,1/3/2016 13:40,2nd at Folsom,62,1/3/2016 13:49,Washington at Kearny,46,443,Subscriber,94133,Weekend
1050406,533,1/3/2016 13:40,2nd at Folsom,62,1/3/2016 13:49,Washington at Kearny,46,601,Subscriber,94133,Weekend
1050407,1307,1/3/2016 13:42,5th at Howard,57,1/3/2016 14:03,Powell at Post (Union Square),71,618,Customer,68506,Weekend
1050411,4634,1/3/2016 13:57,Market at Sansome,77,1/3/2016 15:14,Embarcadero at Sansome,60,352,Customer,2445,Weekend
1050412,4612,1/3/2016 13:57,Market at Sansome,77,1/3/2016 15:14,Embarcadero at Sansome,60,284,Customer,2445,Weekend
1050414,757,1/3/2016 14:06,San Pedro Square,6,1/3/2016 14:19,San Salvador at 1st,8,133,Customer,95127,Weekend
1050415,676,1/3/2016 14:07,San Pedro Square,6,1/3/2016 14:18,San Salvador at 1st,8,117,Customer,nil,Weekend
1050417,261,1/3/2016 14:14,Powell Street BART,39,1/3/2016 14:18,Market at 10th,67,454,Subscriber,94107,Weekend
1050418,412,1/3/2016 14:14,Washington at Kearny,46,1/3/2016 14:21,Embarcadero at Sansome,60,187,Subscriber,94133,Weekend
1050419,255,1/3/2016 14:36,Steuart at Market,74,1/3/2016 14:40,Embarcadero at Bryant,54,292,Subscriber,94114,Weekend
1050420,383,1/3/2016 14:45,Spear at Folsom,49,1/3/2016 14:52,Clay at Battery,41,55,Subscriber,94105,Weekend
1050421,226,1/3/2016 14:45,Santa Clara at Almaden,4,1/3/2016 14:49,Arena Green / SAP Center,14,125,Subscriber,95113,Weekend
1050423,1083,1/3/2016 14:47,Grant Avenue at Columbus Avenue,73,1/3/2016 15:05,2nd at Townsend,61,356,Customer,568855,Weekend
1050424,1071,1/3/2016 14:47,Grant Avenue at Columbus Avenue,73,1/3/2016 15:05,2nd at Townsend,61,540,Customer,568855,Weekend
1050425,483,1/3/2016 14:53,Spear at Folsom,49,1/3/2016 15:01,Embarcadero at Sansome,60,335,Subscriber,94105,Weekend
1050431,655,1/3/2016 15:02,Temporary Transbay Terminal (Howard at Beale),55,1/3/2016 15:13,Washington at Kearny,46,562,Subscriber,94608,Weekend
1050432,308,1/3/2016 15:03,5th at Howard,57,1/3/2016 15:08,San Francisco Caltrain (Townsend at 4th),70,625,Subscriber,94121,Weekend
1050433,1043,1/3/2016 15:10,San Francisco Caltrain 2 (330 Townsend),69,1/3/2016 15:27,Harry Bridges Plaza (Ferry Building),50,406,Subscriber,94107,Weekend
1050436,321,1/3/2016 15:13,Davis at Jackson,42,1/3/2016 15:18,Spear at Folsom,49,462,Subscriber,94105,Weekend
1050439,477,1/3/2016 15:32,San Jose Diridon Caltrain Station,2,1/3/2016 15:40,Paseo de San Antonio,7,227,Subscriber,95126,Weekend
1050440,588,1/3/2016 15:34,2nd at South Park,64,1/3/2016 15:44,Townsend at 7th,65,416,Subscriber,94107,Weekend
1050441,592,1/3/2016 15:34,2nd at South Park,64,1/3/2016 15:44,Townsend at 7th,65,451,Subscriber,94107,Weekend
1050442,61900,1/3/2016 15:35,Embarcadero at Sansome,60,1/4/2016 8:46,Yerba Buena Center of the Arts (3rd @ Howard),68,318,Customer,3752,Weekend
1050443,1490,1/3/2016 15:35,Market at Sansome,77,1/3/2016 16:00,Harry Bridges Plaza (Ferry Building),50,507,Customer,61,Weekend
1050447,1476,1/3/2016 15:41,San Francisco Caltrain (Townsend at 4th),70,1/3/2016 16:06,Market at 10th,67,472,Subscriber,94043,Weekend
1050448,587,1/3/2016 15:45,Harry Bridges Plaza (Ferry Building),50,1/3/2016 15:55,San Francisco Caltrain (Townsend at 4th),70,406,Subscriber,95035,Weekend
1050449,1452,1/3/2016 15:47,Clay at Battery,41,1/3/2016 16:11,San Francisco Caltrain 2 (330 Townsend),69,479,Customer,20740,Weekend
1050450,1336,1/3/2016 15:49,Clay at Battery,41,1/3/2016 16:11,San Francisco Caltrain 2 (330 Townsend),69,447,Customer,95131,Weekend
1050456,652,1/3/2016 15:56,Washington at Kearny,46,1/3/2016 16:06,Temporary Transbay Terminal (Howard at Beale),55,126,Subscriber,94608,Weekend
1050457,1787,1/3/2016 16:01,Harry Bridges Plaza (Ferry Building),50,1/3/2016 16:30,Embarcadero at Sansome,60,377,Customer,61,Weekend
1050458,467,1/3/2016 16:06,Civic Center BART (7th at Market),72,1/3/2016 16:14,Yerba Buena Center of the Arts (3rd @ Howard),68,421,Subscriber,94107,Weekend
1050459,1443,1/3/2016 16:10,2nd at Townsend,61,1/3/2016 16:34,Embarcadero at Sansome,60,43,Subscriber,94107,Weekend
1050461,496,1/3/2016 16:14,Embarcadero at Sansome,60,1/3/2016 16:22,Spear at Folsom,49,335,Subscriber,94105,Weekend
1050462,894,1/3/2016 16:15,San Francisco Caltrain 2 (330 Townsend),69,1/3/2016 16:30,San Francisco Caltrain 2 (330 Townsend),69,479,Customer,20740,Weekend
1050463,885,1/3/2016 16:15,San Francisco Caltrain 2 (330 Townsend),69,1/3/2016 16:30,San Francisco Caltrain 2 (330 Townsend),69,279,Customer,95131,Weekend
1050468,780,1/3/2016 16:21,Market at 10th,67,1/3/2016 16:34,Post at Kearny,47,236,Subscriber,94043,Weekend
1050469,518,1/3/2016 16:30,Spear at Folsom,49,1/3/2016 16:38,Post at Kearny,47,462,Subscriber,94105,Weekend
1050470,1970,1/3/2016 16:31,Embarcadero at Sansome,60,1/3/2016 17:04,Harry Bridges Plaza (Ferry Building),50,425,Customer,61,Weekend
